epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
18,1234,,,0.5538114905357361,13197630.0,0.7210080623626709,0.9118931889533997,0.7210080623626709
18,1234,0.8478058576583862,,,,,,
19,1249,,0.78311687707901,,,,,
19,1299,,0.7955732345581055,,,,,
19,1299,,,0.5242933034896851,12163391.0,0.6846645474433899,0.9100963473320007,0.6846645474433899
19,1299,0.8260384798049927,,,,,,
20,1349,,0.9535521864891052,,,,,
20,1364,,,0.5124557614326477,12019954.0,0.6772801280021667,0.8995962738990784,0.6772801280021667
20,1364,0.8254130482673645,,,,,,
21,1399,,0.8562333583831787,,,,,
21,1429,,,0.48013144731521606,11572609.0,0.6403821110725403,0.8691651821136475,0.6403821110725403
21,1429,0.8113911747932434,,,,,,
22,1449,,0.6809123158454895,,,,,
22,1494,,,0.4988660514354706,11835202.0,0.6408396363258362,0.8878195881843567,0.6408396363258362
22,1494,0.801391065120697,,,,,,
23,1499,,0.8218467235565186,,,,,
23,1549,,0.8483439087867737,,,,,
23,1559,,,0.4796769320964813,11466563.0,0.6303310394287109,0.8669522404670715,0.6303310394287109
23,1559,0.7968133091926575,,,,,,
24,1599,,0.7960347533226013,,,,,
24,1624,,,0.4603487253189087,10957183.0,0.6041416525840759,0.8508433103561401,0.6041416525840759
24,1624,0.7940257787704468,,,,,,
25,1649,,0.7074068188667297,,,,,
25,1689,,,0.4571235477924347,11417402.0,0.6008420586585999,0.8520525693893433,0.6008420586585999
25,1689,0.7846711874008179,,,,,,
26,1699,,0.7721095681190491,,,,,
26,1749,,0.8010656237602234,,,,,
26,1754,,,0.4450794458389282,11687994.0,0.5885673761367798,0.8318573236465454,0.5885673761367798
26,1754,0.7748048901557922,,,,,,
27,1799,,0.7561249136924744,,,,,
27,1819,,,0.4574025571346283,12640253.0,0.6031809449195862,0.8315473794937134,0.6031809449195862
27,1819,0.7797449827194214,,,,,,
28,1849,,0.8002375960350037,,,,,
28,1884,,,0.4351610839366913,11025831.0,0.5746163129806519,0.8270577788352966,0.5746163129806519
28,1884,0.7738510370254517,,,,,,
29,1899,,0.7032114863395691,,,,,
29,1949,,0.6625270247459412,,,,,
29,1949,,,0.45754626393318176,11063780.0,0.5955511331558228,0.8520071506500244,0.5955511331558228
29,1949,0.7741631865501404,,,,,,
