text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
2100,I am feeling calm and content . The winter storm has finally stopped but it’s still very cold outside and I am just hanging out in the house . I feel pretty calm and relaxed because I haven’t been doing anything for two days .,2022-02-04T20:01:15,37,2.0,0.0,2,False
2101,I have just been hanging out at home for a few days so I just feel calm and content . I have to go to work today but I feel pretty good about it just because I haven’t seen anyone in a few days so it will be nice .,2022-02-05T10:32:08,38,2.0,0.0,2,False
2102,I am feeling pretty calm and content . I had a pretty easy shift at work and it was nice to see everyone even though it was a little slow . It was kind of weird to have to talk to so many people after I was at home by myself for awhile .,2022-02-05T15:31:02,39,1.0,0.0,2,False
2103,It’s been a pretty good day so I am just pretty happy and relaxed . I got most of my house cleaned so that makes me feel more calm when I have my house clean . I’m probably gonna meet some friends later so I’m pretty happy about that .,2022-02-05T20:00:48,40,1.0,1.0,2,False
2104,I stayed out super late last night because I was hanging out with friends and having a good time . I woke up super early and could not fall back asleep so I am just tired . I don’t really have a whole lot going on today so I am excited I can lounge around for a while .,2022-02-06T10:01:05,41,-1.0,0.0,2,False
2105,I’m feeling okay now . It’s a pretty day so that makes me feel happy . I haven’t done a whole lot today so I am just hanging out and doing some homework . It is nice not to have to rush to get things done since I got two days off early in the week .,2022-02-06T15:22:44,42,0.0,1.0,2,False
2106,I feel pretty calm and just sleepy . I had a pretty good day just hanging out and not really doing a whole lot so I am just ready for bed and get ready for tomorrow . Today was pretty uneventful just a quiet day .,2022-02-06T20:31:38,43,0.0,0.0,2,False
2107,I have a pretty exciting day today so I am pretty happy . I didn’t sleep too great last night so I just feel a little sluggish . I have a lot to do today but I get to go to a pep rally with my friends tonight so I am pretty excited about that .,2022-02-07T10:05:40,44,2.0,0.0,2,False
2108,I got to leave work early and hang out with my friends so I am super happy . Our hometown team is going to super bowl so we went to the pep rally and even though it was freezing it was so awesome so I am feeling very happy .,2022-02-07T22:01:59,45,2.0,1.0,2,False
2109,I went out to celebrate with a few of my friends last night and had a super fun time I did not really drink a whole lot because we did not stay out long . I did have a beer and two cocktails . I got home early but did not sleep well at all just kept waking up through the night so I just feel super sluggish and sleepy today because I had to be up very early,2022-02-08T10:20:58,46,-1.0,0.0,2,False
2110,I have been having a pretty rough day and I just feel super tired and very sluggish . I had a long day at school and it is pretty busy at work today as well so I just feel like I am dragging my feet all day .,2022-02-08T15:10:30,47,-2.0,0.0,2,False
2111,I am just feeling very neutral and relaxed . I had a long day at work and school and I just want to sit down and hang out at the house . I just feel exhausted because I did not get good sleep last night and wish I could have slept better .,2022-02-08T20:11:07,48,0.0,1.0,2,False
2112,I feel pretty calm but pretty tired as well . I went to bed fairly early last night but I just kept waking up through the night so I did not get any quality sleep . I don’t have a long day at work so I am not too worried about it .,2022-02-09T10:19:20,49,0.0,1.0,2,False
2113,I’m feeling pretty content today but just kind of sluggish . I had a fairly easy day at work so I am not stressed out but just feel super tired today . I was hoping I would feel better in the afternoon so I could go to the gym but I just don’t feel like it .,2022-02-09T15:24:07,50,1.0,0.0,2,False
2114,I feel super tired . I did not get great sleep last night so I am just dragging my feet all day today . Even though today was not very busy for me I still feel very sluggish and tired . I hope I get better sleep tonight so I feel better tomorrow .,2022-02-09T20:11:45,51,-2.0,0.0,2,False
2149,"Tired , Sluggish , Neutral , Sleepy , Anxious",2022-05-04T11:38:00,52,-2.0,0.0,3,True
2150,"Neutral , Tired , Sluggish , Happy",2022-05-04T15:01:00,53,1.0,1.0,3,True
2151,"Tired , Sluggish , Annoyed",2022-05-04T20:01:00,54,-2.0,0.0,3,True
2152,"Neutral , Content , Happy , Tired",2022-05-05T10:04:00,55,0.0,1.0,3,True
2153,"Happy , Tired , Calm , Content",2022-05-05T15:01:00,56,1.0,1.0,3,True
2154,"Neutral , Sluggish , Tired , Anxious",2022-05-05T20:04:00,57,0.0,1.0,3,True
2155,"Calm , Content , Neutral , Sluggish",2022-05-06T10:18:00,58,2.0,0.0,3,True
2156,"Neutral , Irritated , Sluggish , In pain",2022-05-06T15:02:00,59,0.0,1.0,3,True
2157,"Tired , Sluggish , In pain , Annoyed",2022-05-06T20:01:00,60,-2.0,0.0,3,True
2158,"Sluggish , Tired , Mad , Sad , Annoyed",2022-05-07T10:25:00,61,-2.0,0.0,3,True
2159,"Sluggish , Tired , Annoyed , Irritated",2022-05-07T15:30:00,62,-1.0,0.0,3,True
2160,"Sluggish , Tired , Neutral",2022-05-07T20:10:00,63,0.0,1.0,3,True
2161,"Neutral , Quite , Happy , Calm",2022-05-08T12:20:00,64,1.0,1.0,3,True
2162,"Calm , Happy , Neutral , Content",2022-05-08T16:14:00,65,1.0,1.0,3,True
2163,"Quite , Content , Tired , Sluggish , Calm",2022-05-08T20:01:00,66,0.0,0.0,3,True
2164,"Sluggish , Tired , Quite , Content , Calm",2022-05-09T10:02:00,67,-1.0,0.0,3,True
2165,"Tired , Sluggish , Annoyed , Angry , Mad",2022-05-09T15:14:00,68,-2.0,0.0,3,True
2166,"Tired , Sluggish , Neutral , Quite , Tired",2022-05-09T20:02:00,69,0.0,1.0,3,True
2167,"Calm , Content , Quite , Neutral",2022-05-10T10:16:00,70,2.0,0.0,3,True
2168,"Content , Calm , Quite , Happy",2022-05-10T15:03:00,71,1.0,1.0,3,True
2169,"Quite , Calm , Content , Tired , Happy",2022-05-10T20:05:00,72,0.0,0.0,3,True
2170,"Calm , Content , Quite , Anxious",2022-05-11T10:27:00,73,2.0,0.0,3,True
2171,"Neutral , Calm , Quite , Happy , Content",2022-05-11T16:15:00,74,1.0,1.0,3,True
2172,"Quite , Tired , Sluggish , Irritated , Content",2022-05-11T21:53:00,75,0.0,0.0,3,True
2173,"Calm , Content , Quiet , Anxious , Happy",2022-05-12T10:08:00,76,2.0,0.0,3,True
2174,"Neutral , Quiet , Calm , Relaxed , Happy",2022-05-12T16:20:00,77,0.0,1.0,3,True
2175,"Quiet , Tired , Sleepy , Calm , Content",2022-05-12T20:01:00,78,0.0,0.0,3,True
2136,"Jittery , Nervous , Anxious , Tired , Sluggish",2022-05-13T10:00:00,79,-2.0,2.0,3,True
2137,"Content , Calm , Quiet , Happy , Anxious",2022-05-13T15:59:00,80,2.0,0.0,3,True
2138,"Nervous , Anxious , Jittery , Annoyed , Angry",2022-05-13T20:08:00,81,-2.0,2.0,3,True
2139,"Calm , Quiet , Content , Anxious , Sluggish",2022-05-14T10:00:00,82,2.0,0.0,3,True
2140,"Neutral , Anxious , Irritated , Calm , Annoyed",2022-05-14T16:35:00,83,0.0,1.0,3,True
2141,"Quiet , Sluggish , Tired , Annoyed , Content",2022-05-14T20:44:00,84,0.0,0.0,3,True
2142,"Sluggish , Tired , Quiet , Content , Calm",2022-05-15T10:26:00,85,-1.0,0.0,3,True
2143,"Sluggish , Tired , Sleepy , Quiet , Calm",2022-05-15T15:00:00,86,-2.0,0.0,3,True
2144,"Calm , Quiet , Content , Tired , Sluggish",2022-05-15T20:00:00,87,0.0,1.0,3,True
2145,"Happy , Excited , Content , Quiet , Calm",2022-05-16T15:01:00,88,2.0,1.0,3,True
2146,"Quiet , Tired , Calm , Sleepy , Anxious",2022-05-16T20:02:00,89,0.0,0.0,3,True
2147,"Sluggish , Tired , Anxious , Jittery , Irritated",2022-05-17T10:00:00,90,-2.0,0.0,3,True
2148,"Active , Anxious , Jittery , Tired , Sluggish",2022-05-17T15:03:00,91,0.0,2.0,3,True
2193,"Tired , Neutral , Sleepy , Achy , Exhausted",2022-09-01T20:11:03,92,0.0,1.0,4,True
2194,"Tired , Sleepy , Sluggish , Irritated , Sad",2022-09-02T10:00:56,93,-2.0,0.0,4,True
2195,"Sluggish , Tired , Irritated , Annoyed , Sleepy",2022-09-02T20:00:48,94,-2.0,0.0,4,True
2196,"Tired , Sleepy , Sluggish , Calm , Sad",2022-09-03T10:04:33,95,-2.0,0.0,4,True
2197,"Sluggish , Tired , Annoyed , Mad , Frustrated",2022-09-03T15:26:33,96,-2.0,0.0,4,True
2198,"Tired , Bored , Sleepy , Annoyed , Neutral",2022-09-03T20:01:16,97,0.0,1.0,4,True
2199,"Sluggish , Tired , Drowsy , Fatigued , Sleepy",2022-09-04T10:14:52,98,-2.0,0.0,4,True
2200,"Content , Tired , Sleepy , Sluggish , Fatigued",2022-09-04T15:00:51,99,0.0,1.0,4,True
2201,"Quiet , Content , Annoyed , Irritated , Tired",2022-09-05T11:02:00,100,0.0,0.0,4,True
2202,"Neutral , Frustrated , Annoyed , Exhausted , Tired",2022-09-05T15:20:30,101,0.0,1.0,4,True
2203,"Tired , Sleepy , Sluggish , Annoyed , Mad",2022-09-05T20:03:12,102,-2.0,0.0,4,True
2204,"Annoyed , Mad , Angry , Tired , Sluggish",2022-09-06T10:23:49,103,0.0,1.0,4,True
2205,"Sad , Mad , Irritated , Annoyed , Tired",2022-09-06T15:00:50,104,-1.0,1.0,4,True
2206,"Mad , Annoyed , Angry , Tired , Irritated",2022-09-06T20:14:44,105,0.0,1.0,4,True
2207,"Sad , Tired , Sluggish , Fatigued , Sleepy",2022-09-07T10:27:24,106,-1.0,1.0,4,True
2208,"Tired , Sluggish , Sleepy , Neutral , Irritated",2022-09-07T16:15:18,107,-2.0,0.0,4,True
