text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
3492,"Happy , Relaxed , Contemplative , Calm , Focused",2024-11-09T17:01:23,12,2.0,0.0,7,True
3503,"So , I only need 200 letters , not words ,... I   was confused as to why you were asking for thar many words . Anyhow , nothing has changed with regards to how I have been feeling all week .   Blessed , content , grateful , relaxed ,... the same feelings I started this off with a couple days ago have remained .",2024-11-09T22:06:40,13,2.0,0.0,7,False
3514,"Grateful , Happy , Relaxed , Content , Blissful",2024-11-10T12:02:41,14,2.0,0.0,7,True
3525,"I ' m feeling well . I was hurting physically the other day because of my knee- that ' s done . My knee pain was the only hurt I ' ve dealt with in the past week .   Again , I ' m blessed   and grateful for it .   I ' m content   as well",2024-11-10T17:01:35,15,2.0,0.0,7,False
3541,"Happy , Relaxed , Calm , Chill , Composed",2024-11-10T22:02:46,16,2.0,0.0,7,True
3552,"Relaxed , Calm , Collected , Cool , Grateful",2024-11-11T12:26:17,17,2.0,0.0,7,True
3563,"Happy , Grateful , Peaceful , Blessed , Serene",2024-11-11T17:01:09,18,2.0,0.0,7,True
3574,"I ' m happy .   I ' m actually happy about how I ' m physically feeling . My shoulder isn ' t hurting as bad as it usually is . My knee has stopped hurting altogether .   Right now , I feel whole physically , like I felt at age 25 . I am grateful for that .",2024-11-11T22:07:23,19,2.0,0.0,7,False
3585,"I was walking downstairs to my kitchen earlier and had to stop for a moment just to thank God for freedom of motion ,... do you know how many of us just automatically assume we should be able to go up and down stairs and turn our bodies to the left or right ? Do you know how many people woke up this morning and can ' t do that AT ALL ? Just something to consider ,.. I ' m grateful .",2024-11-12T12:24:30,20,2.0,0.0,7,False
3596,"Grateful , Happy , Calm , Relaxed , Peaceful",2024-11-12T17:03:04,21,2.0,0.0,7,True
3606,"Content , Calm , Relaxed , Complete , Comfortable",2024-11-12T22:11:11,22,2.0,0.0,7,True
3617,I ' m feeling good today .   I ' m on my way to a focus group that I set up for myself yesterday .   I ' m feeling good about it because I was able to tell these people about their lack of professionalism in past dealings with them and not lose my cool,2024-11-13T12:02:32,23,2.0,0.0,7,False
3628,"Had a long day . Traveled from home up to GPE  for a meeting that lasted four hours . Got a ORG up there and that ride was an hour .   After the meeting ended , I waited almost another hour for my ORG back , and that ride was during rush hour traffic out of GPE  , so that took   another hour and a half .   All in all , the day was good",2024-11-13T22:07:45,24,-2.0,0.0,7,False
3639,"I ' m well rested from my busy day yesterday . I have another day like that next week but I ' m down for that every so often .   I feel accomplished today .   I ' m relaxed and chill . I ' m also in planning mode , with a couple of focus groups ahead .",2024-11-14T12:37:11,25,2.0,0.0,7,False
3645,"Relaxed , Calm , Contemplative , Cool , Serene",2024-11-14T17:15:52,26,2.0,0.0,7,True
3653,"Relaxed , Calm , Aged , Happy , Accomplished",2024-11-14T22:04:07,27,2.0,0.0,7,True
3664,"Peaceful , Grateful , Relaxed , Thoughtful , Relaxed",2024-11-15T12:01:07,28,2.0,0.0,7,True
3675,"Calm , Relaxed , Chill , Anticipatory , Thoughtful",2024-11-15T17:16:47,29,2.0,0.0,7,True
3686,"Well Rested , Calm , Collected , Grateful , Alive",2024-11-16T12:40:26,30,2.0,0.0,7,True
3697,"Relaxed , Calm , Grateful , Reflective , Chill",2024-11-16T22:03:09,31,2.0,0.0,7,True
3703,"It ' s church day , another Sunday that I ' m blessed to see . I ' m acutely aware that there are lots of people who were here yesterday and aren ' t today . They can ' t say good morning .   They didn ' t even get a chance to say goodbye .   Very blessed to be here",2024-11-17T12:01:42,32,2.0,0.0,7,False
3704,"Calm , Collected , Relaxed , Grateful , Sleepy",2024-11-17T17:01:53,33,2.0,0.0,7,True
3705,"Well rested , Thoughtful , Grateful , Hopeful , Confident",2024-11-18T12:01:59,34,2.0,0.0,7,True
3714,"I ' m cool ,.. watching the ORG play right now is extremely upsetting and embarrassing , but that ' s their problem .. It does irritate me as a ORG fan , but I am just a fan .   As far as how I ' m doing individually , I had a great day .   I was able to get a couple of clinical trials set up , and I make good money from those .",2024-11-18T22:47:02,35,2.0,0.0,7,False
