text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
1512,"Irritated , Angry , Frustrated , Annoyed , Pissed",2024-10-13T12:31:15,18,-2.0,2.0,7,True
1513,"Relaxed , Tired , Okay , Meh , Sleepy",2024-10-13T22:00:56,19,0.0,1.0,7,True
1514,"Happy to have a Monday off . Just in bed , watching ORG . Relaxing before having to go Back to work tomorrow . Will probably clean up a bit and work on what I’m doing in my classes for the week . I feel good .",2024-10-14T12:00:56,20,0.0,0.0,7,False
1515,"Ready for bed , Tired , Relax , Okay , Quiet",2024-10-14T22:30:06,21,-2.0,0.0,7,True
1516,"I have a period called common planning that ORG placed on us because of the superintendent . Ideally , you meet with teachers who teach the same subject and discuss what you’re teaching etc . I’m stuck with a bunch of annoying idiotic teachers who just complain and lie . I find it really annoying and a complete waste of time .",2024-10-15T12:00:51,22,-1.0,2.0,7,False
1517,"Okay , Relieved , Fine , Tired , Complacent",2024-10-15T17:01:02,23,0.0,1.0,7,True
1518,"Happy , Cheerful , Delighted , Winning , Joyous",2024-10-15T22:01:21,24,1.0,0.0,7,True
1519,Just taught 3 classes back to back . I feel okay but a bit tired and sore . I have my period but half my day is over so that’s good . Enjoying the Fall weather and half the week is already over so glad about that . Looking forward to the weekend .,2024-10-16T12:36:06,25,0.0,1.0,7,False
1521,"Tired , Exhausted , Spent , Depleted , Fatigued",2024-10-16T22:01:21,26,-2.0,0.0,7,True
1522,"Finally finished classes . Kind of a hectic day . Didn’t even eat my lunch . Just had a clementine . Was go go go all day . Trying to catch up on grading . Tired . Looking forward to tomorrow being Friday . Upside , my coteacher wasn’t here today and class went smoother than when she’s there .",2024-10-17T15:54:43,27,0.0,1.0,7,False
1523,"Tired , Exhausted , Foggy , Spent , Fatigued",2024-10-17T22:11:37,28,-2.0,0.0,7,True
1563,"Happy , Excited , Relaxed , Relieved , Friyay",2024-10-18T17:01:11,29,1.0,0.0,7,True
1564,I feel super tired and depleted . I woke up at 4am and checked the time and couldn’t fall back asleep . I feel exhausted . Hoping to go hiking tomorrow . Currently laying in bed and going to watch dateline .,2024-10-18T22:04:29,30,-2.0,0.0,7,False
